-0.0978974 -0.36 -0.301297 -0.581244 0.148776 -0.800013 1
-0.0978974 -0.36 -0.301297 0 0.148775 -0.988871 1
-0.0969198 -0.34 -0.298288 0 0.148775 -0.988871 1
0.0969198 -0.34 -0.298288 0 0.148775 -0.988871 1
-0.0978974 -0.36 -0.301297 0 0.148775 -0.988871 1
0.0969198 -0.34 -0.298288 0 0.148775 -0.988871 1
0.0978975 -0.36 -0.301297 0 0.148775 -0.988871 1
0.0978975 -0.36 -0.301297 0.581244 0.148776 -0.800013 1
0.0969198 -0.34 -0.298288 0.581244 0.148776 -0.800013 1
0.253739 -0.34 -0.184352 0.581244 0.148776 -0.800013 1
0.0978975 -0.36 -0.301297 0.581244 0.148776 -0.800013 1
0.253739 -0.34 -0.184352 0.581244 0.148776 -0.800013 1
0.256299 -0.36 -0.186212 0.581244 0.148776 -0.800013 1
0.256299 -0.36 -0.186212 0.940472 0.148777 -0.305578 1
0.253739 -0.34 -0.184352 0.940472 0.148777 -0.305578 1
0.313639 -0.34 5.48384e-08 0.940472 0.148777 -0.305578 1
0.256299 -0.36 -0.186212 0.940472 0.148777 -0.305578 1
0.313639 -0.34 5.48384e-08 0.940472 0.148777 -0.305578 1
0.316803 -0.36 5.53915e-08 0.940472 0.148777 -0.305578 1
0.313639 -0.34 0 0.940372 0.149476 0.305545 1
0.31046 -0.32 0 0.940372 0.149476 0.305545 1
0.251167 -0.32 0.182484 0.940372 0.149476 0.305545 1
0.313639 -0.34 0 0.940372 0.149476 0.305545 1
0.251167 -0.32 0.182484 0.940372 0.149476 0.305545 1
0.253739 -0.34 0.184352 0.940372 0.149476 0.305545 1
0.253739 -0.34 0.184352 0.581182 0.149475 0.799928 1
0.251167 -0.32 0.182484 0.581182 0.149475 0.799928 1
0.0959373 -0.32 0.295265 0.581182 0.149475 0.799928 1
0.253739 -0.34 0.184352 0.581182 0.149475 0.799928 1
0.0959373 -0.32 0.295265 0.581182 0.149475 0.799928 1
0.0969197 -0.34 0.298288 0.581182 0.149475 0.799928 1
0.0969197 -0.34 0.298288 0 0.149476 0.988765 1
0.0959373 -0.32 0.295265 0 0.149476 0.988765 1
-0.0959374 -0.32 0.295265 0 0.149476 0.988765 1
0.0969197 -0.34 0.298288 0 0.149476 0.988765 1
-0.0959374 -0.32 0.295265 0 0.149476 0.988765 1
-0.0969198 -0.34 0.298288 0 0.149476 0.988765 1
-0.0969198 -0.34 0.298288 -0.581182 0.149476 0.799928 1
-0.0959374 -0.32 0.295265 -0.581182 0.149476 0.799928 1
-0.251167 -0.32 0.182484 -0.581182 0.149476 0.799928 1
-0.0969198 -0.34 0.298288 -0.581182 0.149476 0.799928 1
-0.251167 -0.32 0.182484 -0.581182 0.149476 0.799928 1
-0.253739 -0.34 0.184352 -0.581182 0.149476 0.799928 1
-0.253739 -0.34 0.184352 -0.940372 0.149477 0.305545 1
-0.251167 -0.32 0.182484 -0.940372 0.149477 0.305545 1
-0.31046 -0.32 -2.71413e-08 -0.940372 0.149477 0.305545 1
-0.253739 -0.34 0.184352 -0.940372 0.149477 0.305545 1
-0.31046 -0.32 -2.71413e-08 -0.940372 0.149477 0.305545 1
-0.313639 -0.34 -2.74192e-08 -0.940372 0.149477 0.305545 1
-0.313639 -0.34 -2.74192e-08 -0.940372 0.149476 -0.305546 1
-0.31046 -0.32 -2.71413e-08 -0.940372 0.149476 -0.305546 1
-0.251167 -0.32 -0.182484 -0.940372 0.149476 -0.305546 1
-0.313639 -0.34 -2.74192e-08 -0.940372 0.149476 -0.305546 1
-0.251167 -0.32 -0.182484 -0.940372 0.149476 -0.305546 1
-0.253739 -0.34 -0.184352 -0.940372 0.149476 -0.305546 1
-0.253739 -0.34 -0.184352 -0.581182 0.149476 -0.799928 1
-0.251167 -0.32 -0.182484 -0.581182 0.149476 -0.799928 1
-0.0959374 -0.32 -0.295265 -0.581182 0.149476 -0.799928 1
-0.253739 -0.34 -0.184352 -0.581182 0.149476 -0.799928 1
-0.0959374 -0.32 -0.295265 -0.581182 0.149476 -0.799928 1
-0.0969198 -0.34 -0.298288 -0.581182 0.149476 -0.799928 1
-0.0969198 -0.34 -0.298288 0 0.149476 -0.988765 1
-0.0959374 -0.32 -0.295265 0 0.149476 -0.988765 1
0.0959374 -0.32 -0.295265 0 0.149476 -0.988765 1
-0.0969198 -0.34 -0.298288 0 0.149476 -0.988765 1
0.0959374 -0.32 -0.295265 0 0.149476 -0.988765 1
0.0969198 -0.34 -0.298288 0 0.149476 -0.988765 1
0.0969198 -0.34 -0.298288 0.581182 0.149476 -0.799928 1
0.0959374 -0.32 -0.295265 0.581182 0.149476 -0.799928 1
0.251167 -0.32 -0.182484 0.581182 0.149476 -0.799928 1
0.0969198 -0.34 -0.298288 0.581182 0.149476 -0.799928 1
0.251167 -0.32 -0.182484 0.581182 0.149476 -0.799928 1
0.253739 -0.34 -0.184352 0.581182 0.149476 -0.799928 1
0.253739 -0.34 -0.184352 0.940372 0.149475 -0.305545 1
0.251167 -0.32 -0.182484 0.940372 0.149475 -0.305545 1
0.31046 -0.32 5.42825e-08 0.940372 0.149475 -0.305545 1
0.253739 -0.34 -0.184352 0.940372 0.149475 -0.305545 1
0.31046 -0.32 5.42825e-08 0.940372 0.149475 -0.305545 1
0.313639 -0.34 5.48384e-08 0.940372 0.149475 -0.305545 1
0.31046 -0.32 0 0.940275 0.150147 0.305514 1
0.307266 -0.3 0 0.940275 0.150147 0.305514 1
0.248583 -0.3 0.180606 0.940275 0.150147 0.305514 1
0.31046 -0.32 0 0.940275 0.150147 0.305514 1
0.248583 -0.3 0.180606 0.940275 0.150147 0.305514 1
0.251167 -0.32 0.182484 0.940275 0.150147 0.305514 1
0.251167 -0.32 0.182484 0.581122 0.150148 0.799846 1
0.248583 -0.3 0.180606 0.581122 0.150148 0.799846 1
0.0949504 -0.3 0.292227 0.581122 0.150148 0.799846 1
0.251167 -0.32 0.182484 0.581122 0.150148 0.799846 1
0.0949504 -0.3 0.292227 0.581122 0.150148 0.799846 1
0.0959373 -0.32 0.295265 0.581122 0.150148 0.799846 1
0.0959373 -0.32 0.295265 0 0.150147 0.988664 1
0.0949504 -0.3 0.292227 0 0.150147 0.988664 1
-0.0949505 -0.3 0.292227 0 0.150147 0.988664 1
0.0959373 -0.32 0.295265 0 0.150147 0.988664 1
-0.0949505 -0.3 0.292227 0 0.150147 0.988664 1
-0.0959374 -0.32 0.295265 0 0.150147 0.988664 1
-0.0959374 -0.32 0.295265 -0.581122 0.150147 0.799846 1
-0.0949505 -0.3 0.292227 -0.581122 0.150147 0.799846 1
-0.248583 -0.3 0.180606 -0.581122 0.150147 0.799846 1
-0.0959374 -0.32 0.295265 -0.581122 0.150147 0.799846 1
-0.248583 -0.3 0.180606 -0.581122 0.150147 0.799846 1
-0.251167 -0.32 0.182484 -0.581122 0.150147 0.799846 1
-0.251167 -0.32 0.182484 -0.940275 0.150147 0.305514 1
-0.248583 -0.3 0.180606 -0.940275 0.150147 0.305514 1
-0.307266 -0.3 -2.68621e-08 -0.940275 0.150147 0.305514 1
-0.251167 -0.32 0.182484 -0.940275 0.150147 0.305514 1
-0.307266 -0.3 -2.68621e-08 -0.940275 0.150147 0.305514 1
-0.31046 -0.32 -2.71413e-08 -0.940275 0.150147 0.305514 1
-0.31046 -0.32 -2.71413e-08 -0.940275 0.150147 -0.305514 1
-0.307266 -0.3 -2.68621e-08 -0.940275 0.150147 -0.305514 1
-0.248583 -0.3 -0.180607 -0.940275 0.150147 -0.305514 1
-0.31046 -0.32 -2.71413e-08 -0.940275 0.150147 -0.305514 1
-0.248583 -0.3 -0.180607 -0.940275 0.150147 -0.305514 1
-0.251167 -0.32 -0.182484 -0.940275 0.150147 -0.305514 1
-0.251167 -0.32 -0.182484 -0.581122 0.150147 -0.799846 1
-0.248583 -0.3 -0.180607 -0.581122 0.150147 -0.799846 1
-0.0949505 -0.3 -0.292227 -0.581122 0.150147 -0.799846 1
-0.251167 -0.32 -0.182484 -0.581122 0.150147 -0.799846 1
-0.0949505 -0.3 -0.292227 -0.581122 0.150147 -0.799846 1
-0.0959374 -0.32 -0.295265 -0.581122 0.150147 -0.799846 1
-0.0959374 -0.32 -0.295265 0 0.150147 -0.988664 1
-0.0949505 -0.3 -0.292227 0 0.150147 -0.988664 1
0.0949505 -0.3 -0.292227 0 0.150147 -0.988664 1
-0.0959374 -0.32 -0.295265 0 0.150147 -0.988664 1
0.0949505 -0.3 -0.292227 0 0.150147 -0.988664 1
0.0959374 -0.32 -0.295265 0 0.150147 -0.988664 1
0.0959374 -0.32 -0.295265 0.581122 0.150147 -0.799846 1
0.0949505 -0.3 -0.292227 0.581122 0.150147 -0.799846 1
0.248583 -0.3 -0.180606 0.581122 0.150147 -0.799846 1
0.0959374 -0.32 -0.295265 0.581122 0.150147 -0.799846 1
0.248583 -0.3 -0.180606 0.581122 0.150147 -0.799846 1
0.251167 -0.32 -0.182484 0.581122 0.150147 -0.799846 1
0.251167 -0.32 -0.182484 0.940275 0.150147 -0.305514 1
0.248583 -0.3 -0.180606 0.940275 0.150147 -0.305514 1
0.307266 -0.3 5.37241e-08 0.940275 0.150147 -0.305514 1
0.251167 -0.32 -0.182484 0.940275 0.150147 -0.305514 1
0.307266 -0.3 5.37241e-08 0.940275 0.150147 -0.305514 1
0.31046 -0.32 5.42825e-08 0.940275 0.150147 -0.305514 1
0.307266 -0.3 0 0.940182 0.150788 0.305484 1
0.304058 -0.28 0 0.940182 0.150788 0.305484 1
0.245988 -0.28 0.178721 0.940182 0.150788 0.305484 1
0.307266 -0.3 0 0.940182 0.150788 0.305484 1
0.245988 -0.28 0.178721 0.940182 0.150788 0.305484 1
0.248583 -0.3 0.180606 0.940182 0.150788 0.305484 1
0.248583 -0.3 0.180606 0.581065 0.150788 0.799767 1
0.245988 -0.28 0.178721 0.581065 0.150788 0.799767 1
0.0939592 -0.28 0.289177 0.581065 0.150788 0.799767 1
0.248583 -0.3 0.180606 0.581065 0.150788 0.799767 1
0.0939592 -0.28 0.289177 0.581065 0.150788 0.799767 1
0.0949504 -0.3 0.292227 0.581065 0.150788 0.799767 1
0.0949504 -0.3 0.292227 -1.56932e-07 0.150787 0.988566 1
0.0939592 -0.28 0.289177 -1.56932e-07 0.150787 0.988566 1
-0.0939593 -0.28 0.289177 -1.56932e-07 0.150787 0.988566 1
0.0949504 -0.3 0.292227 -1.56932e-07 0.150787 0.988566 1
-0.0939593 -0.28 0.289177 -1.56932e-07 0.150787 0.988566 1
-0.0949505 -0.3 0.292227 -1.56932e-07 0.150787 0.988566 1
-0.0949505 -0.3 0.292227 -0.581065 0.150789 0.799767 1
-0.0939593 -0.28 0.289177 -0.581065 0.150789 0.799767 1
-0.245988 -0.28 0.178721 -0.581065 0.150789 0.799767 1
-0.0949505 -0.3 0.292227 -0.581065 0.150789 0.799767 1
-0.245988 -0.28 0.178721 -0.581065 0.150789 0.799767 1
-0.248583 -0.3 0.180606 -0.581065 0.150789 0.799767 1
-0.248583 -0.3 0.180606 -0.940182 0.150788 0.305484 1
-0.245988 -0.28 0.178721 -0.940182 0.150788 0.305484 1
-0.304058 -0.28 -2.65816e-08 -0.940182 0.150788 0.305484 1
-0.248583 -0.3 0.180606 -0.940182 0.150788 0.305484 1
-0.304058 -0.28 -2.65816e-08 -0.940182 0.150788 0.305484 1
-0.307266 -0.3 -2.68621e-08 -0.940182 0.150788 0.305484 1
-0.307266 -0.3 -2.68621e-08 -0.940182 0.150788 -0.305484 1
-0.304058 -0.28 -2.65816e-08 -0.940182 0.150788 -0.305484 1
-0.245988 -0.28 -0.178721 -0.940182 0.150788 -0.305484 1
-0.307266 -0.3 -2.68621e-08 -0.940182 0.150788 -0.305484 1
-0.245988 -0.28 -0.178721 -0.940182 0.150788 -0.305484 1
-0.248583 -0.3 -0.180607 -0.940182 0.150788 -0.305484 1
-0.248583 -0.3 -0.180607 -0.581065 0.150788 -0.799767 1
-0.245988 -0.28 -0.178721 -0.581065 0.150788 -0.799767 1
-0.0939592 -0.28 -0.289177 -0.581065 0.150788 -0.799767 1
-0.248583 -0.3 -0.180607 -0.581065 0.150788 -0.799767 1
-0.0939592 -0.28 -0.289177 -0.581065 0.150788 -0.799767 1
-0.0949505 -0.3 -0.292227 -0.581065 0.150788 -0.799767 1
-0.0949505 -0.3 -0.292227 0 0.150789 -0.988566 1
-0.0939592 -0.28 -0.289177 0 0.150789 -0.988566 1
0.0939593 -0.28 -0.289177 0 0.150789 -0.988566 1
-0.0949505 -0.3 -0.292227 0 0.150789 -0.988566 1
0.0939593 -0.28 -0.289177 0 0.150789 -0.988566 1
0.0949505 -0.3 -0.292227 0 0.150789 -0.988566 1
0.0949505 -0.3 -0.292227 0.581065 0.150789 -0.799767 1
0.0939593 -0.28 -0.289177 0.581065 0.150789 -0.799767 1
0.245988 -0.28 -0.178721 0.581065 0.150789 -0.799767 1
0.0949505 -0.3 -0.292227 0.581065 0.150789 -0.799767 1
0.245988 -0.28 -0.178721 0.581065 0.150789 -0.799767 1
0.248583 -0.3 -0.180606 0.581065 0.150789 -0.799767 1
0.248583 -0.3 -0.180606 0.940182 0.150788 -0.305484 1
0.245988 -0.28 -0.178721 0.940182 0.150788 -0.305484 1
0.304058 -0.28 5.31633e-08 0.940182 0.150788 -0.305484 1
0.248583 -0.3 -0.180606 0.940182 0.150788 -0.305484 1
0.304058 -0.28 5.31633e-08 0.940182 0.150788 -0.305484 1
0.307266 -0.3 5.37241e-08 0.940182 0.150788 -0.305484 1
0.304058 -0.28 0 0.940094 0.151398 0.305455 1
0.300838 -0.26 0 0.940094 0.151398 0.305455 1
0.243383 -0.26 0.176828 0.940094 0.151398 0.305455 1
0.304058 -0.28 0 0.940094 0.151398 0.305455 1
0.243383 -0.26 0.176828 0.940094 0.151398 0.305455 1
0.245988 -0.28 0.178721 0.940094 0.151398 0.305455 1
0.245988 -0.28 0.178721 0.58101 0.151398 0.799691 1
0.243383 -0.26 0.176828 0.58101 0.151398 0.799691 1
0.0929639 -0.26 0.286114 0.58101 0.151398 0.799691 1
0.245988 -0.28 0.178721 0.58101 0.151398 0.799691 1
0.0929639 -0.26 0.286114 0.58101 0.151398 0.799691 1
0.0939592 -0.28 0.289177 0.58101 0.151398 0.799691 1
0.0939592 -0.28 0.289177 -1.58597e-07 0.151398 0.988473 1
0.0929639 -0.26 0.286114 -1.58597e-07 0.151398 0.988473 1
-0.0929639 -0.26 0.286113 -1.58597e-07 0.151398 0.988473 1
0.0939592 -0.28 0.289177 -1.58597e-07 0.151398 0.988473 1
-0.0929639 -0.26 0.286113 -1.58597e-07 0.151398 0.988473 1
-0.0939593 -0.28 0.289177 -1.58597e-07 0.151398 0.988473 1
-0.0939593 -0.28 0.289177 -0.58101 0.151398 0.799691 1
-0.0929639 -0.26 0.286113 -0.58101 0.151398 0.799691 1
-0.243383 -0.26 0.176828 -0.58101 0.151398 0.799691 1
-0.0939593 -0.28 0.289177 -0.58101 0.151398 0.799691 1
-0.243383 -0.26 0.176828 -0.58101 0.151398 0.799691 1
-0.245988 -0.28 0.178721 -0.58101 0.151398 0.799691 1
-0.245988 -0.28 0.178721 -0.940094 0.151399 0.305455 1
-0.243383 -0.26 0.176828 -0.940094 0.151399 0.305455 1
-0.300838 -0.26 -2.63001e-08 -0.940094 0.151399 0.305455 1
-0.245988 -0.28 0.178721 -0.940094 0.151399 0.305455 1
-0.300838 -0.26 -2.63001e-08 -0.940094 0.151399 0.305455 1
-0.304058 -0.28 -2.65816e-08 -0.940094 0.151399 0.305455 1
-0.304058 -0.28 -2.65816e-08 -0.940093 0.151398 -0.305455 1
-0.300838 -0.26 -2.63001e-08 -0.940093 0.151398 -0.305455 1
-0.243383 -0.26 -0.176828 -0.940093 0.151398 -0.305455 1
-0.304058 -0.28 -2.65816e-08 -0.940093 0.151398 -0.305455 1
-0.243383 -0.26 -0.176828 -0.940093 0.151398 -0.305455 1
-0.245988 -0.28 -0.178721 -0.940093 0.151398 -0.305455 1
-0.245988 -0.28 -0.178721 -0.58101 0.151398 -0.799691 1
-0.243383 -0.26 -0.176828 -0.58101 0.151398 -0.799691 1
-0.0929639 -0.26 -0.286113 -0.58101 0.151398 -0.799691 1
-0.245988 -0.28 -0.178721 -0.58101 0.151398 -0.799691 1
-0.0929639 -0.26 -0.286113 -0.58101 0.151398 -0.799691 1
-0.0939592 -0.28 -0.289177 -0.58101 0.151398 -0.799691 1
-0.0939592 -0.28 -0.289177 0 0.151398 -0.988473 1
-0.0929639 -0.26 -0.286113 0 0.151398 -0.988473 1
0.0929639 -0.26 -0.286113 0 0.151398 -0.988473 1
-0.0939592 -0.28 -0.289177 0 0.151398 -0.988473 1
0.0929639 -0.26 -0.286113 0 0.151398 -0.988473 1
0.0939593 -0.28 -0.289177 0 0.151398 -0.988473 1
0.0939593 -0.28 -0.289177 0.58101 0.151398 -0.799691 1
0.0929639 -0.26 -0.286113 0.58101 0.151398 -0.799691 1
0.243383 -0.26 -0.176828 0.58101 0.151398 -0.799691 1
0.0939593 -0.28 -0.289177 0.58101 0.151398 -0.799691 1
0.243383 -0.26 -0.176828 0.58101 0.151398 -0.799691 1
0.245988 -0.28 -0.178721 0.58101 0.151398 -0.799691 1
0.245988 -0.28 -0.178721 0.940094 0.151399 -0.305455 1
0.243383 -0.26 -0.176828 0.940094 0.151399 -0.305455 1
0.300838 -0.26 5.26001e-08 0.940094 0.151399 -0.305455 1
0.245988 -0.28 -0.178721 0.940094 0.151399 -0.305455 1
0.300838 -0.26 5.26001e-08 0.940094 0.151399 -0.305455 1
0.304058 -0.28 5.31633e-08 0.940094 0.151399 -0.305455 1
0.300838 -0.26 0 0.940009 0.151979 0.305427 1
0.297604 -0.24 0 0.940009 0.151979 0.305427 1
0.240767 -0.24 0.174927 0.940009 0.151979 0.305427 1
0.300838 -0.26 0 0.940009 0.151979 0.305427 1
0.240767 -0.24 0.174927 0.940009 0.151979 0.305427 1
0.243383 -0.26 0.176828 0.940009 0.151979 0.305427 1
0.243383 -0.26 0.176828 0.580957 0.151978 0.799619 1
0.240767 -0.24 0.174927 0.580957 0.151978 0.799619 1
0.0919647 -0.24 0.283038 0.580957 0.151978 0.799619 1
0.243383 -0.26 0.176828 0.580957 0.151978 0.799619 1
0.0919647 -0.24 0.283038 0.580957 0.151978 0.799619 1
0.0929639 -0.26 0.286114 0.580957 0.151978 0.799619 1
0.0929639 -0.26 0.286114 -1.60306e-07 0.151979 0.988384 1
0.0919647 -0.24 0.283038 -1.60306e-07 0.151979 0.988384 1
-0.0919647 -0.24 0.283038 -1.60306e-07 0.151979 0.988384 1
0.0929639 -0.26 0.286114 -1.60306e-07 0.151979 0.988384 1
-0.0919647 -0.24 0.283038 -1.60306e-07 0.151979 0.988384 1
-0.0929639 -0.26 0.286113 -1.60306e-07 0.151979 0.988384 1
-0.0929639 -0.26 0.286113 -0.580957 0.151979 0.799619 1
-0.0919647 -0.24 0.283038 -0.580957 0.151979 0.799619 1
-0.240767 -0.24 0.174927 -0.580957 0.151979 0.799619 1
-0.0929639 -0.26 0.286113 -0.580957 0.151979 0.799619 1
-0.240767 -0.24 0.174927 -0.580957 0.151979 0.799619 1
-0.243383 -0.26 0.176828 -0.580957 0.151979 0.799619 1
-0.243383 -0.26 0.176828 -0.940009 0.151978 0.305427 1
-0.240767 -0.24 0.174927 -0.940009 0.151978 0.305427 1
-0.297604 -0.24 -2.60174e-08 -0.940009 0.151978 0.305427 1
-0.243383 -0.26 0.176828 -0.940009 0.151978 0.305427 1
-0.297604 -0.24 -2.60174e-08 -0.940009 0.151978 0.305427 1
-0.300838 -0.26 -2.63001e-08 -0.940009 0.151978 0.305427 1
-0.300838 -0.26 -2.63001e-08 -0.940009 0.151979 -0.305428 1
-0.297604 -0.24 -2.60174e-08 -0.940009 0.151979 -0.305428 1
-0.240767 -0.24 -0.174927 -0.940009 0.151979 -0.305428 1
-0.300838 -0.26 -2.63001e-08 -0.940009 0.151979 -0.305428 1
-0.240767 -0.24 -0.174927 -0.940009 0.151979 -0.305428 1
-0.243383 -0.26 -0.176828 -0.940009 0.151979 -0.305428 1
-0.243383 -0.26 -0.176828 -0.580957 0.151978 -0.799619 1
-0.240767 -0.24 -0.174927 -0.580957 0.151978 -0.799619 1
-0.0919647 -0.24 -0.283038 -0.580957 0.151978 -0.799619 1
-0.243383 -0.26 -0.176828 -0.580957 0.151978 -0.799619 1
-0.0919647 -0.24 -0.283038 -0.580957 0.151978 -0.799619 1
-0.0929639 -0.26 -0.286113 -0.580957 0.151978 -0.799619 1
-0.0929639 -0.26 -0.286113 0 0.151979 -0.988384 1
-0.0919647 -0.24 -0.283038 0 0.151979 -0.988384 1
0.0919647 -0.24 -0.283038 0 0.151979 -0.988384 1
-0.0929639 -0.26 -0.286113 0 0.151979 -0.988384 1
0.0919647 -0.24 -0.283038 0 0.151979 -0.988384 1
0.0929639 -0.26 -0.286113 0 0.151979 -0.988384 1
0.0929639 -0.26 -0.286113 0.580957 0.151979 -0.799619 1
0.0919647 -0.24 -0.283038 0.580957 0.151979 -0.799619 1
0.240767 -0.24 -0.174927 0.580957 0.151979 -0.799619 1
0.0929639 -0.26 -0.286113 0.580957 0.151979 -0.799619 1
0.240767 -0.24 -0.174927 0.580957 0.151979 -0.799619 1
0.243383 -0.26 -0.176828 0.580957 0.151979 -0.799619 1
0.243383 -0.26 -0.176828 0.940009 0.151979 -0.305427 1
0.240767 -0.24 -0.174927 0.940009 0.151979 -0.305427 1
0.297604 -0.24 5.20347e-08 0.940009 0.151979 -0.305427 1
0.243383 -0.26 -0.176828 0.940009 0.151979 -0.305427 1
0.297604 -0.24 5.20347e-08 0.940009 0.151979 -0.305427 1
0.300838 -0.26 5.26001e-08 0.940009 0.151979 -0.305427 1
0.297604 -0.24 0 0.939929 0.152527 0.305401 1
0.294358 -0.22 0 0.939929 0.152527 0.305401 1
0.238141 -0.22 0.17302 0.939929 0.152527 0.305401 1
0.297604 -0.24 0 0.939929 0.152527 0.305401 1
0.238141 -0.22 0.17302 0.939929 0.152527 0.305401 1
0.240767 -0.24 0.174927 0.939929 0.152527 0.305401 1
0.240767 -0.24 0.174927 0.580908 0.152527 0.799551 1
0.238141 -0.22 0.17302 0.580908 0.152527 0.799551 1
0.0909618 -0.22 0.279952 0.580908 0.152527 0.799551 1
0.240767 -0.24 0.174927 0.580908 0.152527 0.799551 1
0.0909618 -0.22 0.279952 0.580908 0.152527 0.799551 1
0.0919647 -0.24 0.283038 0.580908 0.152527 0.799551 1
0.0919647 -0.24 0.283038 -1.62059e-07 0.152527 0.988299 1
0.0909618 -0.22 0.279952 -1.62059e-07 0.152527 0.988299 1
-0.0909618 -0.22 0.279952 -1.62059e-07 0.152527 0.988299 1
0.0919647 -0.24 0.283038 -1.62059e-07 0.152527 0.988299 1
-0.0909618 -0.22 0.279952 -1.62059e-07 0.152527 0.988299 1
-0.0919647 -0.24 0.283038 -1.62059e-07 0.152527 0.988299 1
-0.0919647 -0.24 0.283038 -0.580908 0.152527 0.799551 1
-0.0909618 -0.22 0.279952 -0.580908 0.152527 0.799551 1
-0.238141 -0.22 0.17302 -0.580908 0.152527 0.799551 1
-0.0919647 -0.24 0.283038 -0.580908 0.152527 0.799551 1
-0.238141 -0.22 0.17302 -0.580908 0.152527 0.799551 1
-0.240767 -0.24 0.174927 -0.580908 0.152527 0.799551 1
-0.240767 -0.24 0.174927 -0.939928 0.152528 0.305401 1
-0.238141 -0.22 0.17302 -0.939928 0.152528 0.305401 1
-0.294358 -0.22 -2.57336e-08 -0.939928 0.152528 0.305401 1
-0.240767 -0.24 0.174927 -0.939928 0.152528 0.305401 1
-0.294358 -0.22 -2.57336e-08 -0.939928 0.152528 0.305401 1
-0.297604 -0.24 -2.60174e-08 -0.939928 0.152528 0.305401 1
-0.297604 -0.24 -2.60174e-08 -0.939928 0.152527 -0.305402 1
-0.294358 -0.22 -2.57336e-08 -0.939928 0.152527 -0.305402 1
-0.238141 -0.22 -0.17302 -0.939928 0.152527 -0.305402 1
-0.297604 -0.24 -2.60174e-08 -0.939928 0.152527 -0.305402 1
-0.238141 -0.22 -0.17302 -0.939928 0.152527 -0.305402 1
-0.240767 -0.24 -0.174927 -0.939928 0.152527 -0.305402 1
-0.240767 -0.24 -0.174927 -0.580908 0.152527 -0.799551 1
-0.238141 -0.22 -0.17302 -0.580908 0.152527 -0.799551 1
-0.0909618 -0.22 -0.279952 -0.580908 0.152527 -0.799551 1
-0.240767 -0.24 -0.174927 -0.580908 0.152527 -0.799551 1
-0.0909618 -0.22 -0.279952 -0.580908 0.152527 -0.799551 1
-0.0919647 -0.24 -0.283038 -0.580908 0.152527 -0.799551 1
-0.0919647 -0.24 -0.283038 0 0.152527 -0.988299 1
-0.0909618 -0.22 -0.279952 0 0.152527 -0.988299 1
0.0909618 -0.22 -0.279952 0 0.152527 -0.988299 1
-0.0919647 -0.24 -0.283038 0 0.152527 -0.988299 1
0.0909618 -0.22 -0.279952 0 0.152527 -0.988299 1
0.0919647 -0.24 -0.283038 0 0.152527 -0.988299 1
0.0919647 -0.24 -0.283038 0.580908 0.152527 -0.799551 1
0.0909618 -0.22 -0.279952 0.580908 0.152527 -0.799551 1
0.238141 -0.22 -0.17302 0.580908 0.152527 -0.799551 1
0.0919647 -0.24 -0.283038 0.580908 0.152527 -0.799551 1
0.238141 -0.22 -0.17302 0.580908 0.152527 -0.799551 1
0.240767 -0.24 -0.174927 0.580908 0.152527 -0.799551 1
0.240767 -0.24 -0.174927 0.939929 0.152527 -0.305401 1
0.238141 -0.22 -0.17302 0.939929 0.152527 -0.305401 1
0.294358 -0.22 5.14673e-08 0.939929 0.152527 -0.305401 1
0.240767 -0.24 -0.174927 0.939929 0.152527 -0.305401 1
0.294358 -0.22 5.14673e-08 0.939929 0.152527 -0.305401 1
0.297604 -0.24 5.20347e-08 0.939929 0.152527 -0.305401 1
0.294358 -0.22 0 0.939852 0.153047 0.305376 1
0.291102 -0.2 0 0.939852 0.153047 0.305376 1
0.235506 -0.2 0.171105 0.939852 0.153047 0.305376 1
0.294358 -0.22 0 0.939852 0.153047 0.305376 1
0.235506 -0.2 0.171105 0.939852 0.153047 0.305376 1
0.238141 -0.22 0.17302 0.939852 0.153047 0.305376 1
0.238141 -0.22 0.17302 0.580861 0.153047 0.799486 1
0.235506 -0.2 0.171105 0.580861 0.153047 0.799486 1
0.0899553 -0.2 0.276854 0.580861 0.153047 0.799486 1
0.238141 -0.22 0.17302 0.580861 0.153047 0.799486 1
0.0899553 -0.2 0.276854 0.580861 0.153047 0.799486 1
0.0909618 -0.22 0.279952 0.580861 0.153047 0.799486 1
0.0909618 -0.22 0.279952 -1.63859e-07 0.153046 0.988219 1
0.0899553 -0.2 0.276854 -1.63859e-07 0.153046 0.988219 1
-0.0899554 -0.2 0.276854 -1.63859e-07 0.153046 0.988219 1
0.0909618 -0.22 0.279952 -1.63859e-07 0.153046 0.988219 1
-0.0899554 -0.2 0.276854 -1.63859e-07 0.153046 0.988219 1
-0.0909618 -0.22 0.279952 -1.63859e-07 0.153046 0.988219 1
-0.0909618 -0.22 0.279952 -0.580861 0.153047 0.799486 1
-0.0899554 -0.2 0.276854 -0.580861 0.153047 0.799486 1
-0.235506 -0.2 0.171105 -0.580861 0.153047 0.799486 1
-0.0909618 -0.22 0.279952 -0.580861 0.153047 0.799486 1
-0.235506 -0.2 0.171105 -0.580861 0.153047 0.799486 1
-0.238141 -0.22 0.17302 -0.580861 0.153047 0.799486 1
-0.238141 -0.22 0.17302 -0.939852 0.153047 0.305376 1
-0.235506 -0.2 0.171105 -0.939852 0.153047 0.305376 1
-0.291102 -0.2 -2.54489e-08 -0.939852 0.153047 0.305376 1
